The Shawshank Redemption,1994,Drama,9.3
La double vie de VÃ©ronique,1991,"Drama, Fantasy, Music",7.8
Boyz n the Hood,1991,"Crime, Drama",7.8
Misery,1990,"Drama, Thriller",7.8
Awakenings,1990,"Biography, Drama",7.8
Majo no takkyÃ»bin,1989,"Animation, Adventure, Drama",7.8
Glory,1989,"Biography, Drama, History",7.8
Dip huet seung hung,1989,"Action, Crime, Drama",7.8
Back to the Future Part II,1989,"Adventure, Comedy, Sci-Fi",7.8
Mississippi Burning,1988,"Crime, Drama, History",7.8
Predator,1987,"Action, Adventure, Sci-Fi",7.8
Evil Dead II,1987,"Action, Comedy, Fantasy",7.8
Ferris Bueller's Day Off,1986,Comedy,7.8
Down by Law,1986,"Comedy, Crime, Drama",7.8
The Goonies,1985,"Adventure, Comedy, Family",7.8
The Color Purple,1985,Drama,7.8
The Breakfast Club,1985,"Comedy, Drama",7.8
The Killing Fields,1984,"Biography, Drama, History",7.8
Ghostbusters,1984,"Action, Comedy, Fantasy",7.8
The Right Stuff,1983,"Adventure, Biography, Drama",7.8
The King of Comedy,1982,"Comedy, Crime, Drama",7.8
E.T. the Extra-Terrestrial,1982,"Family, Sci-Fi",7.8
Kramer vs. Kramer,1979,Drama,7.8
Days of Heaven,1978,"Drama, Romance",7.8
The Outlaw Josey Wales,1976,Western,7.8
The Man Who Would Be King,1975,"Adventure, History, War",7.8
The Conversation,1974,"Drama, Mystery, Thriller",7.8
La planÃ¨te sauvage,1973,"Animation, Sci-Fi",7.8
The Day of the Jackal,1973,"Crime, Drama, Thriller",7.8
Badlands,1973,"Action, Crime, Drama",7.8
Cabaret,1972,"Drama, Music, Musical",7.8
Willy Wonka & the Chocolate Factory,1971,"Family, Fantasy, Musical",7.8
Midnight Cowboy,1969,Drama,7.8
Wait Until Dark,1967,Thriller,7.8
Guess Who's Coming to Dinner,1967,"Comedy, Drama",7.8
Bonnie and Clyde,1967,"Action, Biography, Crime",7.8
My Fair Lady,1964,"Drama, Family, Musical",7.8
Mary Poppins,1964,"Comedy, Family, Fantasy",7.8
The Longest Day,1962,"Action, Drama, History",7.8
Jules et Jim,1962,"Drama, Romance",7.8
The Innocents,1961,Horror,7.8
Ã€ bout de souffle,1960,"Crime, Drama",7.8
Red River,1948,"Action, Adventure, Drama",7.8
Key Largo,1948,"Action, Crime, Drama",7.8
To Have and Have Not,1944,"Adventure, Comedy, Film-Noir",7.8
Shadow of a Doubt,1943,"Film-Noir, Thriller",7.8
Stagecoach,1939,"Adventure, Drama, Western",7.8
The Lady Vanishes,1938,"Mystery, Thriller",7.8
Bringing Up Baby,1938,"Comedy, Family, Romance",7.8
Bride of Frankenstein,1935,"Drama, Horror, Sci-Fi",7.8
Duck Soup,1933,"Comedy, Musical, War",7.8
Scarface: The Shame of the Nation,1932,"Action, Crime, Drama",7.8
Frankenstein,1931,"Drama, Horror, Sci-Fi",7.8
Roma,2018,Drama,7.7
God's Own Country,2017,"Drama, Romance",7.7
Deadpool 2,2018,"Action, Adventure, Comedy",7.7
Wind River,2017,"Crime, Drama, Mystery",7.7
Get Out,2017,"Horror, Mystery, Thriller",7.7
Mission: Impossible - Fallout,2018,"Action, Adventure, Thriller",7.7
En man som heter Ove,2015,"Comedy, Drama, Romance",7.7
What We Do in the Shadows,2014,"Comedy, Horror",7.7
Omoide no MÃ¢nÃ®,2014,"Animation, Drama, Family",7.7
The Theory of Everything,2014,"Biography, Drama, Romance",7.7
Kingsman: The Secret Service,2014,"Action, Adventure, Comedy",7.7
The Fault in Our Stars,2014,"Drama, Romance",7.7
Me and Earl and the Dying Girl,2015,"Comedy, Drama",7.7
Birdman or (The Unexpected Virtue of Ignorance),2014,"Comedy, Drama",7.7
La vie d'AdÃ¨le,2013,"Drama, Romance",7.7
Kai po che!,2013,"Drama, Sport",7.7
The Broken Circle Breakdown,2012,"Drama, Music, Romance",7.7
Captain America: The Winter Soldier,2014,"Action, Adventure, Sci-Fi",7.7
Rockstar,2011,"Drama, Music, Musical",7.7
Nebraska,2013,"Adventure, Comedy, Drama",7.7
Wreck-It Ralph,2012,"Animation, Adventure, Comedy",7.7
Le Petit Prince,2015,"Animation, Adventure, Drama",7.7
Detachment,2011,Drama,7.7
Midnight in Paris,2011,"Comedy, Fantasy, Romance",7.7
The Lego Movie,2014,"Animation, Action, Adventure",7.7
Gravity,2013,"Drama, Sci-Fi, Thriller",7.7
Star Trek Into Darkness,2013,"Action, Adventure, Sci-Fi",7.7
Beasts of No Nation,2015,"Drama, War",7.7
The Social Network,2010,"Biography, Drama",7.7
X: First Class,2011,"Action, Adventure, Sci-Fi",7.7
The Hangover,2009,Comedy,7.7
Skyfall,2012,"Action, Adventure, Thriller",7.7
Silver Linings Playbook,2012,"Comedy, Drama, Romance",7.7
Argo,2012,"Biography, Drama, Thriller",7.7
(500) Days of Summer,2009,"Comedy, Drama, Romance",7.7
Harry Potter and the Deathly Hallows: Part 1,2010,"Adventure, Family, Fantasy",7.7
Gake no ue no Ponyo,2008,"Animation, Adventure, Comedy",7.7
Frost/Nixon,2008,"Biography, Drama, History",7.7
Papurika,2006,"Animation, Drama, Fantasy",7.7
Changeling,2008,"Biography, Crime, Drama",7.7
Flipped,2010,"Comedy, Drama, Romance",7.7
Toki o kakeru shÃ´jo,2006,"Animation, Adventure, Comedy",7.7
Death Note: Desu nÃ´to,2006,"Crime, Drama, Fantasy",7.7
This Is England,2006,"Crime, Drama",7.7
Ex Machina,2014,"Drama, Sci-Fi, Thriller",7.7
Efter brylluppet,2006,Drama,7.7
The Last King of Scotland,2006,"Biography, Drama, History",7.7
Zodiac,2007,"Crime, Drama, Mystery",7.7
Lucky Number Slevin,2006,"Action, Crime, Drama",7.7
Joyeux NoÃ«l,2005,"Drama, History, Music",7.7
Control,2007,"Biography, Drama, Music",7.7
Tangled,2010,"Animation, Adventure, Comedy",7.7
Zwartboek,2006,"Drama, Thriller, War",7.7
Brokeback Mountain,2005,"Drama, Romance",7.7
3:10 to Yuma,2007,"Action, Crime, Drama",7.7
Crash,2004,"Crime, Drama, Thriller",7.7
Kung fu,2004,"Action, Comedy, Fantasy",7.7
The Bourne Supremacy,2004,"Action, Mystery, Thriller",7.7
The Machinist,2004,"Drama, Thriller",7.7
Ray,2004,"Biography, Drama, Music",7.7
Lost in Translation,2003,"Comedy, Drama",7.7
Harry Potter and the Goblet of Fire,2005,"Adventure, Family, Fantasy",7.7
Man on Fire,2004,"Action, Crime, Drama",7.7
Coraline,2009,"Animation, Drama, Family",7.7
The Last Samurai,2003,"Action, Drama",7.7
The Magdalene Sisters,2002,Drama,7.7
Good Bye Lenin!,2003,"Comedy, Drama, Romance",7.7
In America,2002,Drama,7.7
I Am Sam,2001,Drama,7.7
Adaptation.,2002,"Comedy, Drama",7.7
Black Hawk Down,2001,"Drama, History, War",7.7
Road to Perdition,2002,"Crime, Drama, Thriller",7.7
Das Experiment,2001,"Drama, Thriller",7.7
Billy Elliot,2000,"Drama, Music",7.7
Hedwig and the Angry Inch,2001,"Comedy, Drama, Music",7.7
Ocean's Eleven,2001,"Crime, Thriller",7.7
Vampire Hunter D: Bloodlust,2000,"Animation, Action, Fantasy",7.7
"O Brother, Where Art Thou?",2000,"Adventure, Comedy, Crime",7.7
Interstate 60: Episodes of the Road,2002,"Adventure, Comedy, Drama",7.7
"South Park: Bigger, Longer & Uncut",1999,"Animation, Comedy, Fantasy",7.7
Office Space,1999,Comedy,7.7
Happiness,1998,"Comedy, Drama",7.7
Training Day,2001,"Crime, Drama, Thriller",7.7
Rushmore,1998,"Comedy, Drama, Romance",7.7
Abre los ojos,1997,"Drama, Mystery, Sci-Fi",7.7
Being John Malkovich,1999,"Comedy, Drama, Fantasy",7.7
As Good as It Gets,1997,"Comedy, Drama, Romance",7.7
The Fifth Element,1997,"Action, Adventure, Sci-Fi",7.7
Le dÃ®ner de cons,1998,Comedy,7.7
Donnie Brasco,1997,"Biography, Crime, Drama",7.7
Shine,1996,"Biography, Drama, Music",7.7
Primal Fear,1996,"Crime, Drama, Mystery",7.7
Hamlet,1996,Drama,7.7
A Little Princess,1995,"Drama, Family, Fantasy",7.7
Do lok tin si,1995,"Comedy, Crime, Drama",7.7
Il postino,1994,"Biography, Comedy, Drama",7.7
Clerks,1994,Comedy,7.7
Short Cuts,1993,"Comedy, Drama",7.7
Philadelphia,1993,Drama,7.7
The Muppet Christmas Carol,1992,"Comedy, Drama, Family",7.7
Malcolm X,1992,"Biography, Drama, History",7.7
The Last of the Mohicans,1992,"Action, Adventure, Drama",7.7
Kurenai no buta,1992,"Animation, Adventure, Comedy",7.7
Glengarry Glen Ross,1992,"Crime, Drama, Mystery",7.7
A Few Good Men,1992,"Drama, Thriller",7.7
Fried Green Tomatoes,1991,Drama,7.7
Barton Fink,1991,"Comedy, Drama, Thriller",7.7
Miller's Crossing,1990,"Crime, Drama, Thriller",7.7
Who Framed Roger Rabbit,1988,"Animation, Adventure, Comedy",7.7
Spoorloos,1988,"Mystery, Thriller",7.7
Withnail & I,1987,"Comedy, Drama",7.7
The Last Emperor,1987,"Biography, Drama, History",7.7
Empire of the Sun,1987,"Action, Drama, History",7.7
Der Name der Rose,1986,"Crime, Drama, Mystery",7.7
Blue Velvet,1986,"Drama, Mystery, Thriller",7.7
The Purple Rose of Cairo,1985,"Comedy, Fantasy, Romance",7.7
After Hours,1985,"Comedy, Crime, Drama",7.7
Zelig,1983,Comedy,7.7
The Verdict,1982,Drama,7.7
Star Trek II: The Wrath of Khan,1982,"Action, Adventure, Sci-Fi",7.7
First Blood,1982,"Action, Adventure",7.7
Ordinary People,1980,Drama,7.7
Airplane!,1980,Comedy,7.7
Rupan sansei: Kariosutoro no shiro,1979,"Animation, Adventure, Family",7.7
Halloween,1978,"Horror, Thriller",7.7
Le locataire,1976,"Drama, Thriller",7.7
Love and Death,1975,"Comedy, War",7.7
The Taking of Pelham One Two Three,1974,"Action, Crime, Thriller",7.7
Blazing Saddles,1974,"Comedy, Western",7.7
Serpico,1973,"Biography, Crime, Drama",7.7
Enter the Dragon,1973,"Action, Crime, Drama",7.7
Deliverance,1972,"Adventure, Drama, Thriller",7.7
The French Connection,1971,"Action, Crime, Drama",7.7
Dirty Harry,1971,"Action, Crime, Thriller",7.7
Where Eagles Dare,1968,"Action, Adventure, War",7.7
The Odd Couple,1968,Comedy,7.7
The Dirty Dozen,1967,"Action, Adventure, War",7.7
Belle de jour,1967,"Drama, Romance",7.7
A Man for All Seasons,1966,"Biography, Drama, History",7.7
Repulsion,1965,"Drama, Horror, Thriller",7.7
Zulu,1964,"Drama, History, War",7.7
Goldfinger,1964,"Action, Adventure, Thriller",7.7
The Birds,1963,"Drama, Horror, Mystery",7.7
Cape Fear,1962,"Drama, Thriller",7.7
Peeping Tom,1960,"Drama, Horror, Thriller",7.7
The Magnificent Seven,1960,"Action, Adventure, Western",7.7
Les yeux sans visage,1960,"Drama, Horror",7.7
Invasion of the Body Snatchers,1956,"Drama, Horror, Sci-Fi",7.7
Rebel Without a Cause,1955,Drama,7.7
The Ladykillers,1955,"Comedy, Crime",7.7
Sabrina,1954,"Comedy, Drama, Romance",7.7
The Quiet Man,1952,"Comedy, Drama, Romance",7.7
The Day the Earth Stood Still,1951,"Drama, Sci-Fi",7.7
The African Queen,1951,"Adventure, Drama, Romance",7.7
Gilda,1946,"Drama, Film-Noir, Romance",7.7
Fantasia,1940,"Animation, Family, Fantasy",7.7
The Invisible Man,1933,"Horror, Sci-Fi",7.7
Dark Waters,2019,"Biography, Drama, History",7.6
Searching,2018,"Drama, Mystery, Thriller",7.6
Once Upon a Time... in Hollywood,2019,"Comedy, Drama",7.6
Nelyubov,2017,Drama,7.6
The Florida Project,2017,Drama,7.6
Just Mercy,2019,"Biography, Crime, Drama",7.6
Gifted,2017,Drama,7.6
The Peanut Butter Falcon,2019,"Adventure, Comedy, Drama",7.6
Victoria,2015,"Crime, Drama, Romance",7.6
Mustang,2015,Drama,7.6
Guardians of the Galaxy Vol. 2,2017,"Action, Adventure, Comedy",7.6
Baby Driver,2017,"Action, Crime, Drama",7.6
Only the Brave,2017,"Action, Biography, Drama",7.6
Bridge of Spies,2015,"Drama, History, Thriller",7.6
Incredibles 2,2018,"Animation, Action, Adventure",7.6
Moana,2016,"Animation, Adventure, Comedy",7.6
Sicario,2015,"Action, Crime, Drama",7.6
Creed,2015,"Drama, Sport",7.6
Leviafan,2014,"Crime, Drama",7.6
Hell or High Water,2016,"Action, Crime, Drama",7.6
Philomena,2013,"Biography, Comedy, Drama",7.6
Dawn of the Planet of the Apes,2014,"Action, Adventure, Drama",7.6
El cuerpo,2012,"Mystery, Thriller",7.6
Serbuan maut,2011,"Action, Thriller",7.6
End of Watch,2012,"Action, Crime, Drama",7.6
Kari-gurashi no Arietti,2010,"Animation, Adventure, Family",7.6
A Star Is Born,2018,"Drama, Music, Romance",7.6
True Grit,2010,"Drama, Western",7.6
HÃ¦vnen,2010,"Drama, Romance",7.6
Despicable Me,2010,"Animation, Comedy, Crime",7.6
50/50,2011,"Comedy, Drama, Romance",7.6
Kick-Ass,2010,"Action, Comedy, Crime",7.6
Celda 211,2009,"Action, Adventure, Crime",7.6
Moneyball,2011,"Biography, Drama, Sport",7.6
La piel que habito,2011,"Drama, Horror, Thriller",7.6
Zombieland,2009,"Adventure, Comedy, Fantasy",7.6
Die Welle,2008,"Drama, Thriller",7.6
Sherlock Holmes,2009,"Action, Adventure, Mystery",7.6
The Blind Side,2009,"Biography, Drama, Sport",7.6
The Visitor,2007,Drama,7.6
Seven Pounds,2008,Drama,7.6
Eastern Promises,2007,"Action, Crime, Drama",7.6
Stardust,2007,"Adventure, Family, Fantasy",7.6
The Secret of Kells,2009,"Animation, Adventure, Family",7.6
Inside Man,2006,"Crime, Drama, Mystery",7.6
Gone Baby Gone,2007,"Crime, Drama, Mystery",7.6
La Vie En Rose,2007,"Biography, Drama, Music",7.6
Huo Yuan Jia,2006,"Action, Biography, Drama",7.6
The Illusionist,2006,"Drama, Fantasy, Mystery",7.6
Dead Man's Shoes,2004,"Crime, Drama, Thriller",7.6
Harry Potter and the Half-Blood Prince,2009,"Action, Adventure, Family",7.6
300,2006,"Action, Drama",7.6
Match Point,2005,"Drama, Romance, Thriller",7.6
Watchmen,2009,"Action, Drama, Mystery",7.6
Lord of War,2005,"Action, Crime, Drama",7.6
Saw,2004,"Horror, Mystery, Thriller",7.6
"Synecdoche, New York",2008,Drama,7.6
Mysterious Skin,2004,Drama,7.6
Jeux d'enfants,2003,"Comedy, Drama, Romance",7.6
Un long dimanche de fianÃ§ailles,2004,"Drama, Mystery, Romance",7.6
The Station Agent,2003,"Comedy, Drama",7.6
21 Grams,2003,"Crime, Drama, Thriller",7.6
Boksuneun naui geot,2002,"Crime, Drama, Thriller",7.6
Finding Neverland,2004,"Biography, Drama, Family",7.6
25th Hour,2002,Drama,7.6
The Butterfly Effect,2004,"Drama, Sci-Fi, Thriller",7.6
28 Days Later...,2002,"Drama, Horror, Sci-Fi",7.6
Batoru rowaiaru,2000,"Action, Adventure, Drama",7.6
The Royal Tenenbaums,2001,"Comedy, Drama",7.6
Y tu mamÃ¡ tambiÃ©n,2001,Drama,7.6
Harry Potter and the Sorcerer's Stone,2001,"Adventure, Family, Fantasy",7.6
The Others,2001,"Horror, Mystery, Thriller",7.6
Blow,2001,"Biography, Crime, Drama",7.6
Enemy at the Gates,2001,"Drama, History, War",7.6
Minority Report,2002,"Action, Crime, Mystery",7.6
The Hurricane,1999,"Biography, Drama, Sport",7.6
American Psycho,2000,"Comedy, Crime, Drama",7.6
Lola rennt,1998,"Crime, Drama, Thriller",7.6
The Thin Red Line,1998,"Drama, War",7.6
Mulan,1998,"Animation, Adventure, Family",7.6
Fear and Loathing in Las Vegas,1998,"Adventure, Comedy, Drama",7.6
Funny Games,1997,"Crime, Drama, Thriller",7.6
Dark City,1998,"Mystery, Sci-Fi, Thriller",7.6
Sleepers,1996,"Crime, Drama, Thriller",7.6
Lost Highway,1997,"Mystery, Thriller",7.6
Sense and Sensibility,1995,"Drama, Romance",7.6
Die Hard: With a Vengeance,1995,"Action, Adventure, Thriller",7.6
Dead Man,1995,"Adventure, Drama, Fantasy",7.6
The Bridges of Madison County,1995,"Drama, Romance",7.6
Trois couleurs: Blanc,1994,"Comedy, Drama, Romance",7.6
Falling Down,1993,"Action, Crime, Drama",7.6
Dazed and Confused,1993,Comedy,7.6
My Cousin Vinny,1992,"Comedy, Crime",7.6
Omohide poro poro,1991,"Animation, Drama, Romance",7.6
Delicatessen,1991,"Comedy, Crime",7.6
Home Alone,1990,"Comedy, Family",7.6
The Godfather: Part III,1990,"Crime, Drama",7.6
When Harry Met Sally...,1989,"Comedy, Drama, Romance",7.6
The Little Mermaid,1989,"Animation, Family, Fantasy",7.6
The Naked Gun: From the Files of Police Squad!,1988,"Comedy, Crime",7.6
"Planes, Trains & Automobiles",1987,"Comedy, Drama",7.6
Lethal Weapon,1987,"Action, Crime, Thriller",7.6
Blood Simple,1984,"Crime, Drama, Thriller",7.6
On Golden Pond,1981,Drama,7.6
Mad Max 2,1981,"Action, Adventure, Sci-Fi",7.6
The Warriors,1979,"Action, Crime, Thriller",7.6
The Muppet Movie,1979,"Adventure, Comedy, Family",7.6
Escape from Alcatraz,1979,"Action, Biography, Crime",7.6
Watership Down,1978,"Animation, Adventure, Drama",7.6
Midnight Express,1978,"Biography, Crime, Drama",7.6
Close Encounters of the Third Kind,1977,"Drama, Sci-Fi",7.6
The Long Goodbye,1973,"Comedy, Crime, Drama",7.6
GiÃ¹ la testa,1971,"Drama, War, Western",7.6
Kelly's Heroes,1970,"Adventure, Comedy, War",7.6
The Jungle Book,1967,"Animation, Adventure, Family",7.6
Blowup,1966,"Drama, Mystery, Thriller",7.6
A Hard Day's Night,1964,"Comedy, Music, Musical",7.6
Breakfast at Tiffany's,1961,"Comedy, Drama, Romance",7.6
Giant,1956,"Drama, Western",7.6
From Here to Eternity,1953,"Drama, Romance, War",7.6
Lifeboat,1944,"Drama, War",7.6
The 39 Steps,1935,"Crime, Mystery, Thriller",7.6